61860.0	61301.0	99.1
61867.0	61301.0	99.1
61871.0	61301.0	99.1
61873.0	61307.0	99.09
61873.0	61307.0	99.09
61877.0	61307.0	99.09
61879.0	61309.0	99.08
61879.0	61309.0	99.08
61909.0	61332.0	99.08
61918.0	61347.0	99.08
61933.0	61354.0	99.08
61963.0	61383.0	99.08
61986.0	61406.0	99.08
62014.0	61434.0	99.08
62036.0	61458.0	99.08
62049.0	61478.0	99.08
62061.0	61489.0	99.08
62070.0	61498.0	99.08
62088.0	61513.0	99.08
62099.0	61527.0	99.08
62113.0	61535.0	99.08
62143.0	61566.0	99.08
62186.0	61600.0	99.08
62220.0	61640.0	99.08
62249.0	61671.0	99.08
62286.0	61702.0	99.08
62325.0	61742.0	99.08
62353.0	61773.0	99.09
62394.0	61807.0	99.09
62442.0	61855.0	99.09
62502.0	61907.0	99.09
62581.0	61984.0	99.08
62646.0	62056.0	99.09
62687.0	62104.0	99.09
62717.0	62138.0	99.09
62787.0	62193.0	99.09
62857.0	62265.0	99.09
62904.0	62315.0	99.09
62956.0	62368.0	99.09
62990.0	62413.0	99.09
63012.0	62435.0	99.1
63042.0	62458.0	99.1
63077.0	62494.0	99.09
63099.0	62521.0	99.1
63130.0	62555.0	99.1
63151.0	62574.0	99.1
63176.0	62599.0	99.1
63190.0	62613.0	99.1
63192.0	62621.0	99.1
63192.0	62621.0	99.1
63202.0	62625.0	99.1
63219.0	62641.0	99.1
63279.0	62688.0	99.1
63329.0	62740.0	99.1
63368.0	62789.0	99.1
63400.0	62821.0	99.1
63440.0	62854.0	99.1
63486.0	62898.0	99.1
63509.0	62930.0	99.1
63516.0	62943.0	99.1
63516.0	62943.0	99.1
63531.0	62947.0	99.1
63580.0	62989.0	99.1
63624.0	63037.0	99.1
63657.0	63069.0	99.1
63699.0	63111.0	99.1
63735.0	63149.0	99.1
63772.0	63180.0	99.1
63818.0	63234.0	99.1
63849.0	63261.0	99.1
63889.0	63301.0	99.1
63948.0	63354.0	99.1
63998.0	63410.0	99.1
64037.0	63451.0	99.11
64088.0	63499.0	99.1
64144.0	63553.0	99.1
64200.0	63611.0	99.11
64254.0	63654.0	99.1
64366.0	63758.0	99.11
64453.0	63853.0	99.11
64527.0	63927.0	99.11
64613.0	64015.0	99.11
64683.0	64088.0	99.11
64750.0	64153.0	99.11
